央视,#genre#
中超 北京国安VS天津津门虎 数智战术视角 19:30,http://183.223.93.138:1234/964336038
中超 北京国安VS天津津门虎 数智战术视角 19:30,http://121.16.248.169:7788/964336038
中超 北京国安VS天津津门虎 数智战术视角 19:30,http://113.232.2.9:1234/964336038
中超 北京国安VS天津津门虎 数智战术视角 19:30,http://120.10.167.40:1234/964336038
中超 北京国安VS天津津门虎 数智战术视角 19:30,http://182.127.152.93:1234/964336038
川超 自贡灯城燊龙队VS南充丝绸源点队 2026赛季四川省城市足球联赛第7轮：自贡灯城燊龙队vs南充丝绸源点队 18:35,http://183.223.93.138:1234/963424114
川超 自贡灯城燊龙队VS南充丝绸源点队 2026赛季四川省城市足球联赛第7轮：自贡灯城燊龙队vs南充丝绸源点队 18:35,http://121.16.248.169:7788/963424114
川超 自贡灯城燊龙队VS南充丝绸源点队 2026赛季四川省城市足球联赛第7轮：自贡灯城燊龙队vs南充丝绸源点队 18:35,http://113.232.2.9:1234/963424114
川超 自贡灯城燊龙队VS南充丝绸源点队 2026赛季四川省城市足球联赛第7轮：自贡灯城燊龙队vs南充丝绸源点队 18:35,http://120.10.167.40:1234/963424114
川超 自贡灯城燊龙队VS南充丝绸源点队 2026赛季四川省城市足球联赛第7轮：自贡灯城燊龙队vs南充丝绸源点队 18:35,http://182.127.152.93:1234/963424114
川超 成都锦城队VS乐山味道非常队 2026赛季四川省城市足球联赛第7轮：成都锦城队vs乐山味道非常队 18:35,http://183.223.93.138:1234/963424151
川超 成都锦城队VS乐山味道非常队 2026赛季四川省城市足球联赛第7轮：成都锦城队vs乐山味道非常队 18:35,http://121.16.248.169:7788/963424151
川超 成都锦城队VS乐山味道非常队 2026赛季四川省城市足球联赛第7轮：成都锦城队vs乐山味道非常队 18:35,http://113.232.2.9:1234/963424151
川超 成都锦城队VS乐山味道非常队 2026赛季四川省城市足球联赛第7轮：成都锦城队vs乐山味道非常队 18:35,http://120.10.167.40:1234/963424151
川超 成都锦城队VS乐山味道非常队 2026赛季四川省城市足球联赛第7轮：成都锦城队vs乐山味道非常队 18:35,http://182.127.152.93:1234/963424151
川超 德阳重装队VS达州川汉子队 2026赛季四川省城市足球联赛第7轮：德阳重装队vs达州川汉子队 18:35,http://183.223.93.138:1234/963424169
川超 德阳重装队VS达州川汉子队 2026赛季四川省城市足球联赛第7轮：德阳重装队vs达州川汉子队 18:35,http://121.16.248.169:7788/963424169
川超 德阳重装队VS达州川汉子队 2026赛季四川省城市足球联赛第7轮：德阳重装队vs达州川汉子队 18:35,http://113.232.2.9:1234/963424169
川超 德阳重装队VS达州川汉子队 2026赛季四川省城市足球联赛第7轮：德阳重装队vs达州川汉子队 18:35,http://120.10.167.40:1234/963424169
川超 德阳重装队VS达州川汉子队 2026赛季四川省城市足球联赛第7轮：德阳重装队vs达州川汉子队 18:35,http://182.127.152.93:1234/963424169
川超 宜宾长江首城队VS绵阳九洲长虹队 2026赛季四川省城市足球联赛第7轮：宜宾长江首城队vs绵阳九洲长虹队 18:35,http://183.223.93.138:1234/963424183
川超 宜宾长江首城队VS绵阳九洲长虹队 2026赛季四川省城市足球联赛第7轮：宜宾长江首城队vs绵阳九洲长虹队 18:35,http://121.16.248.169:7788/963424183
川超 宜宾长江首城队VS绵阳九洲长虹队 2026赛季四川省城市足球联赛第7轮：宜宾长江首城队vs绵阳九洲长虹队 18:35,http://113.232.2.9:1234/963424183
川超 宜宾长江首城队VS绵阳九洲长虹队 2026赛季四川省城市足球联赛第7轮：宜宾长江首城队vs绵阳九洲长虹队 18:35,http://120.10.167.40:1234/963424183
川超 宜宾长江首城队VS绵阳九洲长虹队 2026赛季四川省城市足球联赛第7轮：宜宾长江首城队vs绵阳九洲长虹队 18:35,http://182.127.152.93:1234/963424183
楚超 十堰武当队VS荆州恒隆队 2026湖北省城市足球联赛第二轮: 十堰武当vs荆州恒隆 19:25,http://183.223.93.138:1234/964052702
楚超 十堰武当队VS荆州恒隆队 2026湖北省城市足球联赛第二轮: 十堰武当vs荆州恒隆 19:25,http://121.16.248.169:7788/964052702
楚超 十堰武当队VS荆州恒隆队 2026湖北省城市足球联赛第二轮: 十堰武当vs荆州恒隆 19:25,http://113.232.2.9:1234/964052702
楚超 十堰武当队VS荆州恒隆队 2026湖北省城市足球联赛第二轮: 十堰武当vs荆州恒隆 19:25,http://120.10.167.40:1234/964052702
楚超 十堰武当队VS荆州恒隆队 2026湖北省城市足球联赛第二轮: 十堰武当vs荆州恒隆 19:25,http://182.127.152.93:1234/964052702
楚超 黄冈队VS荆门金龙泉队 2026湖北省城市足球联赛第二轮: 黄冈vs荆门金龙泉 19:25,http://183.223.93.138:1234/964052715
楚超 黄冈队VS荆门金龙泉队 2026湖北省城市足球联赛第二轮: 黄冈vs荆门金龙泉 19:25,http://121.16.248.169:7788/964052715
楚超 黄冈队VS荆门金龙泉队 2026湖北省城市足球联赛第二轮: 黄冈vs荆门金龙泉 19:25,http://113.232.2.9:1234/964052715
楚超 黄冈队VS荆门金龙泉队 2026湖北省城市足球联赛第二轮: 黄冈vs荆门金龙泉 19:25,http://120.10.167.40:1234/964052715
楚超 黄冈队VS荆门金龙泉队 2026湖北省城市足球联赛第二轮: 黄冈vs荆门金龙泉 19:25,http://182.127.152.93:1234/964052715
楚超 宜昌东阳光队VS武汉华工科技队 2026湖北省城市足球联赛第二轮: 宜昌东阳光vs武汉华工科技 19:25,http://183.223.93.138:1234/964052731
楚超 宜昌东阳光队VS武汉华工科技队 2026湖北省城市足球联赛第二轮: 宜昌东阳光vs武汉华工科技 19:25,http://121.16.248.169:7788/964052731
楚超 宜昌东阳光队VS武汉华工科技队 2026湖北省城市足球联赛第二轮: 宜昌东阳光vs武汉华工科技 19:25,http://113.232.2.9:1234/964052731
楚超 宜昌东阳光队VS武汉华工科技队 2026湖北省城市足球联赛第二轮: 宜昌东阳光vs武汉华工科技 19:25,http://120.10.167.40:1234/964052731
楚超 宜昌东阳光队VS武汉华工科技队 2026湖北省城市足球联赛第二轮: 宜昌东阳光vs武汉华工科技 19:25,http://182.127.152.93:1234/964052731
楚超 咸宁外星人队VS神农架队 2026湖北省城市足球联赛第二轮: 咸宁外星人vs神龙架 19:25,http://183.223.93.138:1234/964052746
楚超 咸宁外星人队VS神农架队 2026湖北省城市足球联赛第二轮: 咸宁外星人vs神龙架 19:25,http://121.16.248.169:7788/964052746
楚超 咸宁外星人队VS神农架队 2026湖北省城市足球联赛第二轮: 咸宁外星人vs神龙架 19:25,http://113.232.2.9:1234/964052746
楚超 咸宁外星人队VS神农架队 2026湖北省城市足球联赛第二轮: 咸宁外星人vs神龙架 19:25,http://120.10.167.40:1234/964052746
楚超 咸宁外星人队VS神农架队 2026湖北省城市足球联赛第二轮: 咸宁外星人vs神龙架 19:25,http://182.127.152.93:1234/964052746
楚超 襄阳东风风神队VS随州炎炎队 2026湖北省城市足球联赛第二轮: 襄阳东风风神vs随州炎炎 19:25,http://183.223.93.138:1234/964052756
楚超 襄阳东风风神队VS随州炎炎队 2026湖北省城市足球联赛第二轮: 襄阳东风风神vs随州炎炎 19:25,http://121.16.248.169:7788/964052756
楚超 襄阳东风风神队VS随州炎炎队 2026湖北省城市足球联赛第二轮: 襄阳东风风神vs随州炎炎 19:25,http://113.232.2.9:1234/964052756
楚超 襄阳东风风神队VS随州炎炎队 2026湖北省城市足球联赛第二轮: 襄阳东风风神vs随州炎炎 19:25,http://120.10.167.40:1234/964052756
楚超 襄阳东风风神队VS随州炎炎队 2026湖北省城市足球联赛第二轮: 襄阳东风风神vs随州炎炎 19:25,http://182.127.152.93:1234/964052756
楚超 潜江龙虾队VS鄂州临空队 2026湖北省城市足球联赛第二轮: 潜江龙虾vs鄂州临空 19:25,http://183.223.93.138:1234/964052766
楚超 潜江龙虾队VS鄂州临空队 2026湖北省城市足球联赛第二轮: 潜江龙虾vs鄂州临空 19:25,http://121.16.248.169:7788/964052766
楚超 潜江龙虾队VS鄂州临空队 2026湖北省城市足球联赛第二轮: 潜江龙虾vs鄂州临空 19:25,http://113.232.2.9:1234/964052766
楚超 潜江龙虾队VS鄂州临空队 2026湖北省城市足球联赛第二轮: 潜江龙虾vs鄂州临空 19:25,http://120.10.167.40:1234/964052766
楚超 潜江龙虾队VS鄂州临空队 2026湖北省城市足球联赛第二轮: 潜江龙虾vs鄂州临空 19:25,http://182.127.152.93:1234/964052766
闽超 龙岩队VS漳州队 2026福建省城市足球超级联赛第一轮: 龙岩VS漳州 19:05,http://183.223.93.138:1234/964337697
闽超 龙岩队VS漳州队 2026福建省城市足球超级联赛第一轮: 龙岩VS漳州 19:05,http://121.16.248.169:7788/964337697
闽超 龙岩队VS漳州队 2026福建省城市足球超级联赛第一轮: 龙岩VS漳州 19:05,http://113.232.2.9:1234/964337697
闽超 龙岩队VS漳州队 2026福建省城市足球超级联赛第一轮: 龙岩VS漳州 19:05,http://120.10.167.40:1234/964337697
闽超 龙岩队VS漳州队 2026福建省城市足球超级联赛第一轮: 龙岩VS漳州 19:05,http://182.127.152.93:1234/964337697
闽超 平潭队VS三明队 2026福建省城市足球超级联赛第一轮: 平潭VS三明 19:05,http://183.223.93.138:1234/964337718
闽超 平潭队VS三明队 2026福建省城市足球超级联赛第一轮: 平潭VS三明 19:05,http://121.16.248.169:7788/964337718
闽超 平潭队VS三明队 2026福建省城市足球超级联赛第一轮: 平潭VS三明 19:05,http://113.232.2.9:1234/964337718
闽超 平潭队VS三明队 2026福建省城市足球超级联赛第一轮: 平潭VS三明 19:05,http://120.10.167.40:1234/964337718
闽超 平潭队VS三明队 2026福建省城市足球超级联赛第一轮: 平潭VS三明 19:05,http://182.127.152.93:1234/964337718
闽超 莆田队VS泉州队 2026福建省城市足球超级联赛第一轮: 莆田VS泉州 18:45,http://183.223.93.138:1234/964337733
闽超 莆田队VS泉州队 2026福建省城市足球超级联赛第一轮: 莆田VS泉州 18:45,http://121.16.248.169:7788/964337733
闽超 莆田队VS泉州队 2026福建省城市足球超级联赛第一轮: 莆田VS泉州 18:45,http://113.232.2.9:1234/964337733
闽超 莆田队VS泉州队 2026福建省城市足球超级联赛第一轮: 莆田VS泉州 18:45,http://120.10.167.40:1234/964337733
闽超 莆田队VS泉州队 2026福建省城市足球超级联赛第一轮: 莆田VS泉州 18:45,http://182.127.152.93:1234/964337733
滇超 曲靖队VS德宏队 2026云南省城市足球联赛第十一轮: 曲靖队VS德宏队 19:35,http://183.223.93.138:1234/964381137
滇超 曲靖队VS德宏队 2026云南省城市足球联赛第十一轮: 曲靖队VS德宏队 19:35,http://121.16.248.169:7788/964381137
滇超 曲靖队VS德宏队 2026云南省城市足球联赛第十一轮: 曲靖队VS德宏队 19:35,http://113.232.2.9:1234/964381137
滇超 曲靖队VS德宏队 2026云南省城市足球联赛第十一轮: 曲靖队VS德宏队 19:35,http://120.10.167.40:1234/964381137
滇超 曲靖队VS德宏队 2026云南省城市足球联赛第十一轮: 曲靖队VS德宏队 19:35,http://182.127.152.93:1234/964381137
滇超 西双版纳队VS红河队 2026云南省城市足球联赛第十一轮: 西双版纳队VS红河队 19:35,http://183.223.93.138:1234/964381144
滇超 西双版纳队VS红河队 2026云南省城市足球联赛第十一轮: 西双版纳队VS红河队 19:35,http://121.16.248.169:7788/964381144
滇超 西双版纳队VS红河队 2026云南省城市足球联赛第十一轮: 西双版纳队VS红河队 19:35,http://113.232.2.9:1234/964381144
滇超 西双版纳队VS红河队 2026云南省城市足球联赛第十一轮: 西双版纳队VS红河队 19:35,http://120.10.167.40:1234/964381144
滇超 西双版纳队VS红河队 2026云南省城市足球联赛第十一轮: 西双版纳队VS红河队 19:35,http://182.127.152.93:1234/964381144
滇超 昆明队VS楚雄队 2026云南省城市足球联赛第十一轮: 昆明队VS楚雄队 19:35,http://183.223.93.138:1234/964381151
滇超 昆明队VS楚雄队 2026云南省城市足球联赛第十一轮: 昆明队VS楚雄队 19:35,http://121.16.248.169:7788/964381151
滇超 昆明队VS楚雄队 2026云南省城市足球联赛第十一轮: 昆明队VS楚雄队 19:35,http://113.232.2.9:1234/964381151
滇超 昆明队VS楚雄队 2026云南省城市足球联赛第十一轮: 昆明队VS楚雄队 19:35,http://120.10.167.40:1234/964381151
滇超 昆明队VS楚雄队 2026云南省城市足球联赛第十一轮: 昆明队VS楚雄队 19:35,http://182.127.152.93:1234/964381151
滇超 普洱队VS大理队 2026云南省城市足球联赛第十一轮: 普洱队VS大理队 19:35,http://183.223.93.138:1234/964381167
滇超 普洱队VS大理队 2026云南省城市足球联赛第十一轮: 普洱队VS大理队 19:35,http://121.16.248.169:7788/964381167
滇超 普洱队VS大理队 2026云南省城市足球联赛第十一轮: 普洱队VS大理队 19:35,http://113.232.2.9:1234/964381167
滇超 普洱队VS大理队 2026云南省城市足球联赛第十一轮: 普洱队VS大理队 19:35,http://120.10.167.40:1234/964381167
滇超 普洱队VS大理队 2026云南省城市足球联赛第十一轮: 普洱队VS大理队 19:35,http://182.127.152.93:1234/964381167
苏超 连云港队VS无锡队 官方解说 19:10,http://183.223.93.138:1234/964372099
苏超 连云港队VS无锡队 官方解说 19:10,http://121.16.248.169:7788/964372099
苏超 连云港队VS无锡队 官方解说 19:10,http://113.232.2.9:1234/964372099
苏超 连云港队VS无锡队 官方解说 19:10,http://120.10.167.40:1234/964372099
苏超 连云港队VS无锡队 官方解说 19:10,http://182.127.152.93:1234/964372099
苏超 南通队VS徐州队 官方解说 19:10,http://183.223.93.138:1234/964372117
苏超 南通队VS徐州队 官方解说 19:10,http://121.16.248.169:7788/964372117
苏超 南通队VS徐州队 官方解说 19:10,http://113.232.2.9:1234/964372117
苏超 南通队VS徐州队 官方解说 19:10,http://120.10.167.40:1234/964372117
苏超 南通队VS徐州队 官方解说 19:10,http://182.127.152.93:1234/964372117
苏超 盐城队VS宿迁队 官方解说 19:10,http://183.223.93.138:1234/964372127
苏超 盐城队VS宿迁队 官方解说 19:10,http://121.16.248.169:7788/964372127
苏超 盐城队VS宿迁队 官方解说 19:10,http://113.232.2.9:1234/964372127
苏超 盐城队VS宿迁队 官方解说 19:10,http://120.10.167.40:1234/964372127
苏超 盐城队VS宿迁队 官方解说 19:10,http://182.127.152.93:1234/964372127
西甲 阿拉维斯VS马略卡 李霄 19:45,http://183.223.93.138:1234/964375579
西甲 阿拉维斯VS马略卡 李霄 19:45,http://121.16.248.169:7788/964375579
西甲 阿拉维斯VS马略卡 李霄 19:45,http://113.232.2.9:1234/964375579
西甲 阿拉维斯VS马略卡 李霄 19:45,http://120.10.167.40:1234/964375579
西甲 阿拉维斯VS马略卡 李霄 19:45,http://182.127.152.93:1234/964375579
西甲 阿拉维斯VS马略卡 赛场原声 19:45,http://183.223.93.138:1234/964375570
西甲 阿拉维斯VS马略卡 赛场原声 19:45,http://121.16.248.169:7788/964375570
西甲 阿拉维斯VS马略卡 赛场原声 19:45,http://113.232.2.9:1234/964375570
西甲 阿拉维斯VS马略卡 赛场原声 19:45,http://120.10.167.40:1234/964375570
西甲 阿拉维斯VS马略卡 赛场原声 19:45,http://182.127.152.93:1234/964375570
中超 上海海港VS武汉三镇 涂远 鲁靖明 孙蕊 19:30,http://183.223.93.138:1234/964336943
中超 上海海港VS武汉三镇 涂远 鲁靖明 孙蕊 19:30,http://121.16.248.169:7788/964336943
中超 上海海港VS武汉三镇 涂远 鲁靖明 孙蕊 19:30,http://113.232.2.9:1234/964336943
中超 上海海港VS武汉三镇 涂远 鲁靖明 孙蕊 19:30,http://120.10.167.40:1234/964336943
中超 上海海港VS武汉三镇 涂远 鲁靖明 孙蕊 19:30,http://182.127.152.93:1234/964336943
中超 上海海港VS武汉三镇 4K赛场原声 19:45,http://183.223.93.138:1234/964336098
中超 上海海港VS武汉三镇 4K赛场原声 19:45,http://121.16.248.169:7788/964336098
中超 上海海港VS武汉三镇 4K赛场原声 19:45,http://113.232.2.9:1234/964336098
中超 上海海港VS武汉三镇 4K赛场原声 19:45,http://120.10.167.40:1234/964336098
中超 上海海港VS武汉三镇 4K赛场原声 19:45,http://182.127.152.93:1234/964336098
法甲 里昂VS欧塞尔 邵煊 22:45,http://183.223.93.138:1234/964374623
法甲 里昂VS欧塞尔 邵煊 22:45,http://121.16.248.169:7788/964374623
法甲 里昂VS欧塞尔 邵煊 22:45,http://113.232.2.9:1234/964374623
法甲 里昂VS欧塞尔 邵煊 22:45,http://120.10.167.40:1234/964374623
法甲 里昂VS欧塞尔 邵煊 22:45,http://182.127.152.93:1234/964374623
法甲 里昂VS欧塞尔 赛场原声 22:45,http://183.223.93.138:1234/964374596
法甲 里昂VS欧塞尔 赛场原声 22:45,http://121.16.248.169:7788/964374596
法甲 里昂VS欧塞尔 赛场原声 22:45,http://113.232.2.9:1234/964374596
